date,dexalus,dexcaus,dexjpus,dexnzus,dexukus
1987-07-28,1.4295925661186561,1.3334,150.38,1.7123287671232879,0.6255864873318736
1987-07-29,1.4326647564469914,1.3325,150.78,1.7247326664367024,0.625
1987-07-30,1.4316392269148175,1.3326,149.65,1.7699115044247788,0.6273525721455457
1987-07-31,1.4322543683758235,1.328,149.9,1.7553098121818502,0.6285355122564426
1987-08-03,1.4279594459517349,1.3241,150.5,1.737921445950643,0.6315124723713293
1987-08-04,1.4308198597796538,1.3258,152.1,1.7565431231336728,0.6369426751592356
1987-08-05,1.4249073810202337,1.3251,150.75,1.7433751743375174,0.6335931065070012
1987-08-06,1.4300014300014299,1.3231,151.45,1.7479461632581714,0.6345177664974619
1987-08-07,1.429796968830426,1.3262,151.57,1.7442874585731727,0.6382842918235783
1987-08-10,1.4336917562724014,1.3287,151.12,1.750393838613688,0.6382842918235783
1987-08-11,1.4251104460595696,1.3298,151.77,1.7152658662092626,0.6370644072115691
1987-08-12,1.4234875444839858,1.3315,151.25,1.723543605653223,0.6333122229259025
1987-08-13,1.4188422247446084,1.3294,151.45,1.7400382808421786,0.6330315882762549
1987-08-14,1.411631846414455,1.3312,150,1.713796058269066,0.6293266205160478
1987-08-17,1.4068655036578503,1.3311,149.92,1.694053870913095,0.6286145335680161
1987-08-18,1.3964530093562353,1.3317,146.07,1.682935038707506,0.6184291898577613
1987-08-19,1.4098406880022556,1.3308,145.1,1.669449081803005,0.6191950464396285
1987-08-20,1.4108352144469527,1.3271,144.15,1.6625103906899417,0.6165228113440197
1987-08-21,1.4039028499227852,1.325,142.75,1.6534391534391535,0.6138735420503376
1987-08-24,1.3978194017332959,1.3213,142,1.6526194017517766,0.6134969325153374
1987-08-25,1.4015416958654519,1.3195,143.22,1.6509823344890209,0.617970584600173
1987-08-26,1.404494382022472,1.3223,143.05,1.669449081803005,0.6186204763377667
1987-08-27,1.4048890137679124,1.317,142.05,1.6501650165016502,0.6138735420503376
1987-08-28,1.4054813773717498,1.3183,142,1.653165812530997,0.6125574272588055
1987-08-31,1.3995801259622114,1.3196,141.75,1.6474464579901154,0.6124448799608035
1987-09-01,1.3931457230426303,1.3173,141.83,1.6404199475065615,0.6097189195780746
1987-09-02,1.3873473917869035,1.3155,141.03,1.6220600162206,0.6061708189367764
1987-09-03,1.3848497438027976,1.3142,141.03,1.6134236850596966,0.6035003017501509
1987-09-04,1.3823610727121924,1.3142,141.75,1.604363869725654,0.6046680372475511
1987-09-07,,,,,
1987-09-08,1.3740038472107723,1.313,141.75,1.6108247422680413,0.6025911419102139
1987-09-09,1.3723068478111706,1.3204,141.6,1.6090104585679805,0.6056935190793459
1987-09-10,1.375515818431912,1.3215,142.57,1.6090104585679805,0.6080136195050769
1987-09-11,1.3689253935660506,1.3183,142.8,1.6064257028112447,0.6060606060606061
1987-09-14,1.3743815283122593,1.3184,144.5,1.578282828282828,0.6108735491753207
1987-09-15,1.3709898546750754,1.3153,144.05,1.5797788309636651,0.6089021494245874
1987-09-16,1.364442625187611,1.3178,144.36,1.5698587127158556,0.6078288353999514
1987-09-17,1.3635124079629124,1.3155,143.4,1.5683814303638646,0.6074596039363382
1987-09-18,1.3610997686130393,1.3136,142.67,1.561767921286897,0.6041200990756963
1987-09-21,1.3581420616596498,1.315,143.55,1.5513496742165684,0.6068697657482705
1987-09-22,1.36518771331058,1.3178,144.15,1.5515903801396431,0.6093845216331505
1987-09-23,1.3657470636438132,1.3174,143.9,1.5552099533437014,0.608939227865059
1987-09-24,1.3726835964310227,1.316,143.73,1.5540015540015542,0.6108735491753207
1987-09-25,1.3802622498274673,1.3123,143.67,1.5503875968992247,0.6091246878235975
1987-09-28,1.3738150844896277,1.3114,144.07,1.5408320493066254,0.6090133982947625
1987-09-29,1.394700139470014,1.31,146.2,1.5372790161414298,0.6142506142506143
1987-09-30,1.4108352144469527,1.3095,146.5,1.546072974644403,0.6154603643525357
1987-10-01,1.4084507042253522,1.307,146.9,1.5537600994406464,0.6186204763377667
1987-10-02,1.4009526478005043,1.3085,146.4,1.5413070283600492,0.616827041697508
1987-10-05,1.4001680201624196,1.309,146.85,1.5432098765432098,0.615839389087326
1987-10-06,1.3933398355858995,1.3049,146.71,1.5288182235132242,0.6127450980392157
1987-10-07,1.381788033715628,1.3052,145.65,1.5098897780462026,0.6096445772114857
1987-10-08,1.38217000691085,1.304,144.89,1.5019525382997898,0.60882800608828
1987-10-09,1.3804527885146327,1.307,143.85,1.5167602002123464,0.605803598473375
1987-10-12,,,,,
1987-10-13,1.3848497438027976,1.306,143.75,1.5146925174189638,0.607164541590771
1987-10-14,1.3827433628318584,1.306,142.75,1.5649452269170578,0.6049606775559588
1987-10-15,1.3743815283122593,1.3009,142.15,1.5463120457708364,0.6009615384615384
1987-10-16,1.3869625520110958,1.2985,142.75,1.539645881447267,0.6007810153199159
1987-10-19,1.3844662882458811,1.2966,141.83,1.5337423312883436,0.5952380952380952
1987-10-20,1.397624039133473,1.3192,143.9,1.546072974644403,0.6044122091266243
1987-10-21,1.4015416958654519,1.3145,144.2,1.547987616099071,0.6055101422948834
1987-10-22,1.3978194017332959,1.3167,144.68,1.5527950310559007,0.6062443164595333
1987-10-23,1.3962580284836639,1.314,142.85,1.5403573629081948,0.5970149253731343
1987-10-26,1.4154281670205238,1.3155,142.2,1.5607928827844544,0.5924170616113744
1987-10-27,1.4322543683758235,1.3183,141.58,1.6142050040355125,0.5894488653109343
1987-10-28,1.455604075691412,1.3185,139.18,1.6949152542372883,0.5847953216374269
1987-10-29,1.4936519790888723,1.318,138.25,1.7006802721088436,0.5817335660267597
1987-10-30,1.4925373134328357,1.3162,138.4,1.6863406408094437,0.5808887598024978
1987-11-02,1.4788524105294292,1.3145,137,1.665278934221482,0.5750431282346176
1987-11-03,1.4920919128618322,1.322,137.38,1.665278934221482,0.5747126436781609
1987-11-04,1.4854426619132501,1.3236,137.28,1.639344262295082,0.5720169317011784
1987-11-05,1.4803849000740192,1.3315,134.7,1.6286644951140066,0.5608524957936063
1987-11-06,1.4624159110851127,1.3205,135.4,1.6,0.5610098176718092
1987-11-09,1.4641288433382136,1.3204,134.3,1.597444089456869,0.5577244841048522
1987-11-10,1.4716703458425313,1.32,134.55,1.6012810248198557,0.559753708368318
1987-11-11,,,,,
1987-11-12,1.465201465201465,1.3175,136.45,1.6220600162206,0.5689900426742531
1987-11-13,1.458151064450277,1.319,135.85,1.6305233980107616,0.5656108597285068
1987-11-16,1.4570887367040652,1.3177,136.6,1.635858007524947,0.5714285714285714
1987-11-17,1.4353380221042056,1.3172,135.72,1.6103059581320451,0.5668934240362812
1987-11-18,1.4398848092152627,1.315,135.55,1.6129032258064517,0.5649717514124294
1987-11-19,1.4405070584845865,1.3107,135.15,1.6194331983805668,0.5617346365576902
1987-11-20,1.4503263234227701,1.3137,135.45,1.6155088852988693,0.5621135469364812
1987-11-23,1.4647722279185587,1.3115,134.73,1.622849724115547,0.5585032113934655
1987-11-24,1.4524328249818446,1.315,135.52,1.606941989394183,0.5641748942172073
1987-11-25,1.4448779078167895,1.31,134.8,1.5928639694170117,0.5578800557880056
1987-11-26,,,,,
1987-11-27,1.4405070584845865,1.3091,133.7,1.5850372483753368,0.5523336095001381
1987-11-30,1.4184397163120568,1.3081,132.42,1.5444015444015444,0.5477651183172656
1987-12-01,1.4184397163120568,1.3138,133,1.5408320493066254,0.5500550055005501
1987-12-02,1.4232849416453175,1.3134,132.7,1.5540015540015542,0.5518763796909492
1987-12-03,1.42571998859424,1.3117,132.9,1.547987616099071,0.5535566011624689
1987-12-04,1.4361625736033319,1.3108,132.85,1.5686274509803924,0.5561735261401557
1987-12-07,1.4343086632243258,1.3112,132.8,1.5698587127158556,0.5574136008918618
1987-12-08,1.4320492624946297,1.3097,132.72,1.5678896205707118,0.5567308762943993
1987-12-09,1.4236902050113895,1.3075,132.4,1.5620118712902218,0.5549389567147613
1987-12-10,1.414827391058291,1.3055,129.4,1.563721657544957,0.5464480874316939
1987-12-11,1.4011489421325487,1.3056,128.5,1.5620118712902218,0.544069640914037
1987-12-14,1.392757660167131,1.3077,128.02,1.5503875968992247,0.5443658138268916
1987-12-15,1.4031149151115476,1.3074,127.6,1.5518311607697084,0.546000546000546
1987-12-16,1.397624039133473,1.3086,127.28,1.5499070055796653,0.546000546000546
1987-12-17,1.3950892857142858,1.306,126.25,1.5420200462606015,0.5448106782892945
1987-12-18,1.4035087719298245,1.3065,127.1,1.5467904098994587,0.5477051155657794
1987-12-21,1.4035087719298245,1.3074,127.08,1.547987616099071,0.5473453749315819
1987-12-22,1.4015416958654519,1.3058,126.55,1.5408320493066254,0.5462988254575253
